id,image_url,pin_url_guess,genre,tops_category,tops_color,bottoms_category,bottoms_color,coordinate_review,tops_categorize,bottoms_categorize
287,https://i.pinimg.com/736x/cc/bc/52/ccbc52a05c75e6b7c5a20516dcc0c509.jpg,https://jp.pinterest.com/pin/h--1477812373187457/,casual,shirt,black,harem_pants,black,黒を基調とした機能派カジュアル。無地のカーゴパンツと半袖Tシャツで統一感を出し、黒のバックパックと自転車で街歩きに適した実用的な印象。,半袖Tシャツ 無地 タイト ブラック,カーゴパンツ 無地 ワイド ブラック
288,https://i.pinimg.com/736x/26/f8/86/26f886aaf309aa8159d0e439bfbdcf92.jpg,https://jp.pinterest.com/pin/21744010694377654/,casual,shirt,gray,jeans,cyan,リラックス感のあるカジュアル街着。チェックシャツの落ち着いた色味とワイドデニムのゆとりが、動きやすさとこなれ感を両立したコーデ。,フランネルシャツ チェック柄 ワイド ベージュ系・ブルー系,デニムパンツ 無地 ワイド ライトブルー
289,https://i.pinimg.com/736x/97/44/da/9744da3aec5c5064a711fbfdd58dbfd0.jpg,https://jp.pinterest.com/pin/37717715626775571/,casual,sweater,black,trousers,gray,黒のタートルネックニットとゆったりグレーのパンツを組み合わせた、落ち着きと大人の余裕を感じさせる都会的モード。シンプルな配色で品良く仕上がっている。,タートルネックニット 無地 タイト ブラック,パンツ 無地 ワイド グレー
290,https://i.pinimg.com/736x/c6/26/61/c62661164e1e5ee90c84a4fe551e9f35.jpg,https://jp.pinterest.com/pin/587930926385633123/,casual,shirt,black,denim_shorts,black,落ち着いたグレーのチェックシャツを主役に、ゆるめデニムで大人カジュアルにまとめたコーデ。アクセとバッグの小物で締まりを作り、街歩きに映える上品さとリラックス感を両立。,シャツ チェック柄 ワイド ダークグレー,デニムパンツ 無地 ワイド ブラック
291,https://i.pinimg.com/736x/15/36/a7/1536a79bddd8fae6272eecdfab7f29e8.jpg,https://jp.pinterest.com/pin/1900024837121222/,casual,button_up_shirt,blue,skirt,black,オーバーサイズのストライプシャツと黒のワイドショーツを軸に、リラックス感と現代的なコーデを両立。白スニーカーで清潔感とスポーティさを引き立てた、夏のカジュアルスタイル。,シャツ ストライプ ワイド ブルー,ショートパンツ 無地 ワイド ブラック
292,https://i.pinimg.com/736x/c2/28/63/c2286382aa0f5b4358a789ced7f86069.jpg,https://jp.pinterest.com/pin/17732992278024471/,casual,t_shirt,black,jeans,black,全体はダークトーンで統一したリラックス感のカジュアル。ボーダーTの細身感とデニムのワイドシルエットの対比が現代的で街歩きに映える。,Tシャツ ボーダー ワイド ダークグレー,パンツ 無地 ワイド ネイビー
293,https://i.pinimg.com/736x/05/fa/ae/05faaee560c9837e246015261ae04cf8.jpg,https://jp.pinterest.com/pin/10766486606409751/,korean,shirt,cyan,denim_shorts,blue,ストリート寄りのカジュアル。青のオーバーサイズジャージとデニムのワイドパンツでリラックス感とスポーティ感を両立。白ソックスと黒靴、肩掛けバッグが遊び心のアクセント。,オーバーサイズジャージー 無地 ワイド ブルー,デニムワイドパンツ 無地 ワイド インディゴ
294,https://i.pinimg.com/736x/24/3e/3a/243e3a0464bc25f7234ae5eac445067b.jpg,https://jp.pinterest.com/pin/31173422418218260/,casual,shirt,gray,denim_shorts,blue,全体はリラックス感のある夏のカジュアル。グリーン系チェックシャツと whiteT の重ね着、カーゴショーツと白ソックスでこなれ感を演出。黒靴と帽子で引き締まり感をプラス。適度にスポーティさと無地の落ち着きを両立するスタイル。,半袖チェックシャツ チェック ワイド グリーン,カーゴショーツ 無地 ワイド ダークグレー
295,https://i.pinimg.com/736x/0c/f4/a3/0cf4a368aaf2dc286aa8b015eef0d438.jpg,https://jp.pinterest.com/pin/7529524372703632/,casual,shirt,blue,jeans,blue,デニムのワイドパンツとチェックシャツのリラックス系カジュアル。青系キャップと黒ローファーで色味を統一し、こなれ感と清潔感を両立させるコーデ。,シャツ チェック ワイド ブルー,デニムパンツ 無地 ワイド インディゴ
296,https://i.pinimg.com/736x/a0/ba/b0/a0bab09926bcb4cae8cf3af9261b73e2.jpg,https://jp.pinterest.com/pin/380132024819202085/,casual,t_shirt,white,flare_skirt,black,オーバーサイズの白スウェットとグレーのスカートで、ラフさと女性らしさを程よく両立したカジュアルコーデ。心形のチェック柄がアクセントになり、ストリート感を演出。,スウェットトップス 心形チェック柄 ワイド ホワイト,スカート 無地 ワイド グレー
297,https://i.pinimg.com/736x/1d/81/82/1d8182824c0e77aca15a2f4e507a449d.jpg,https://jp.pinterest.com/pin/914862421299633/,casual,shirt,beige,jeans,gray,オーバーサイズのチェック柄フランネルシャツを白Tの上に羽織り、リラックス感のあるワイドデニムでまとめたカジュアル秋冬コーデ。余裕のあるシルエットがこなれ感を演出します。,フランネルシャツ チェック ワイド ベージュ系ブルー系,デニムパンツ 無地 ワイド ライトブルー
298,https://i.pinimg.com/736x/37/20/ea/3720ea05e1ec71b0092984c167f9f831.jpg,https://jp.pinterest.com/pin/31595634884492206/,casual,shirt,red,jeans,gray,カジュアルでリラックス感のあるコーデ。チェックシャツとゆるめデニムの組み合わせでこなれ感を演出。帽子でアクセントを加えた落ち着きある印象。,シャツ チェック ワイド ピンク,デニムパンツ 無地 ワイド デニムブルー
299,https://i.pinimg.com/736x/ac/9a/9a/ac9a9af4391a182b15dde8c989823177.jpg,https://jp.pinterest.com/pin/6122149488029086/,casual,t_shirt,red,jeans,black,白のTシャツと黒系ワイドパンツを軸に、オレンジのバックパックで遊び心を添えた街着コーデ。リラックス感と実用性が程よく調和する、現代的なカジュアルスタイル。,Tシャツ 無地 ワイド ホワイト,デニムパンツ 無地 ワイド ブラック
300,https://i.pinimg.com/736x/db/e5/b3/dbe5b3bce2ea61680a25b0fb55652c09.jpg,https://jp.pinterest.com/pin/ghim-ca-sophia-fox-trn-gfit--50313720830213960/,korean,thermal_shirt,red,sweatpants,black,海辺に映えるリラックス系カジュアル。ボルドーのTシャツと黒のワイドパンツの組み合わせで落ち着きと大人っぽさを演出し、夏の軽快さを引き立てる印象。,Tシャツ 無地 ワイド ボルドー,パンツ 無地 ワイド ブラック
301,https://i.pinimg.com/736x/ef/0f/61/ef0f616b16943321c02afdb37b3ec863.jpg,https://jp.pinterest.com/pin/4503668372847893/,casual,shirt,orange,jeans,gray,チェック柄シャツを羽織り白Tとデニムを組み合わせたリラックス系カジュアル。ゆとりあるシルエットがこなれ感を演出。,シャツ チェック ワイド ベージュ系,デニムパンツ 無地 ワイド ブルー系
302,https://i.pinimg.com/736x/6d/ea/5c/6dea5cac56bab3b1fba1138b4726e283.jpg,https://jp.pinterest.com/pin/8373949302932340/,casual,button_up_shirt,black,capri_pants,beige,黒シャツと白インナーの重ね着で引き締めと抜け感を両立。ベージュのワイドパンツがリラックス感を演出し、サングラスとクロスボディバッグが都会的なアクセントを添える。,シャツ 無地 ワイド ブラック,パンツ 無地 ワイド ベージュ
303,https://i.pinimg.com/736x/54/f8/b5/54f8b5b69d3fd52be40bcd07dceb2ff6.jpg,https://jp.pinterest.com/pin/1407443629594589/,casual,zip_up_hoodie,gray,jeans,black,全体はストリート寄りのリラックス感。オーバーサイズのTシャツと太めデニムの組み合わせに、黒系小物とサングラスで視線を引き締め、リラックスしつつも洗練された雰囲気を作る。自由度の高い着こなしが魅力。,Tシャツ 無地 ワイド グレー,デニムパンツ 無地 ワイド ブルー
304,https://i.pinimg.com/736x/bf/da/48/bfda48bc77b0d30fd37db83777fde680.jpg,https://jp.pinterest.com/pin/24980972928900585/,casual,sweater,gray,sweatpants,black,柔らかなグレーカーディガンと黒のワイドパンツで落ち着きのある大人カジュアル。白スニーカーで抜け感を演出し、バッグと小物の黒で引き締まる。,ニットカーディガン 無地 ワイド グレー,パンツ 無地 ワイド ブラック
305,https://i.pinimg.com/736x/95/f6/cf/95f6cfbde41c880a9e966aee566fc94b.jpg,https://jp.pinterest.com/pin/1548181182222185/,casual,long_sleeve_shirt,blue,cargo_pants,black,ボーダー長袖トップスとワイドカーゴパンツの組み合わせで、動きやすさと都会的な余裕感を両立させたリラックスカジュアル。白マスクとヘッドホンが清潔感とスポーティ感を引き立てる。,トップス ストライプ ワイド ホワイト×ネイビー,パンツ 無地 ワイド ネイビー
306,https://i.pinimg.com/736x/8c/db/b9/8cdbb9926255fd6b4aa2f51fddbcbb92.jpg,https://jp.pinterest.com/pin/985231161084381/,casual,shirt,beige,shorts,black,夏の外出に適したカジュアルで清潔感のあるスタイル。ベージュの半袖シャツと黒ショーツの組み合わせが涼しげで、サングラスとバッグが大人の余裕感を演出。背景に左右されず、落ち着いた配色でまとまっている点が好印象。,半袖シャツ 無地 ワイド ベージュ,ショートパンツ 無地 ワイド ブラック
307,https://i.pinimg.com/736x/57/39/09/573909159a50108b7999eecd976d9d9f.jpg,https://jp.pinterest.com/pin/31173422418218254/,casual,button_up_shirt,blue,denim_shorts,black,落ち着いたネイビー系チェックシャツと黒ショートパンツの組み合わせ。夏のリラックスカジュアルに最適で、白ソックス×黒靴が軽快さを演出。帽子でアクセントを添えると完成度が高まる。,半袖シャツ チェック柄 ワイド ネイビー,ショートパンツ 無地 ワイド ブラック
308,https://i.pinimg.com/736x/b0/f9/04/b0f9042a171bc076b59d1b9260724ef5.jpg,https://jp.pinterest.com/pin/59672763808243741/,korean,hoodie,black,flare_skirt,black,黒のオーバーサイズスウェットとブラックのリブパンツで統一感を作りつつ、青いキャップがアクセントになるストリート系カジュアル。イヤホンがリラックス感を演出。,スウェット 無地 ワイド ブラック,パンツ 無地 ワイド ブラック
309,https://i.pinimg.com/736x/92/60/28/926028e7a9a26f09dc56fbe8ae97953a.jpg,https://jp.pinterest.com/pin/6051780743771111/,casual,shirt,blue,jeans,blue,全体はリラックス感のあるカジュアルで統一。チェックシャツのオーバーサイズとデニムのワイドパンツが旬のゆるシルエットを作り、白Tと小物で軽快さを引き立てる。,シャツ チェック ワイド ネイビー,デニムパンツ 無地 ワイド インディゴ
310,https://i.pinimg.com/736x/0e/83/82/0e8382e06c05ebf683f4465628434c3e.jpg,https://jp.pinterest.com/pin/10133167905939524/,casual,sweater,brown,jeans,black,ゆるめのグレースウェットとボリュームデニムのストリートカジュアル。キャップとショルダーバッグでスポーティさを強調し、リラックス感のある全体バランス。,スウェットシャツ 無地 ワイド グレー,デニムパンツ 無地 ワイド インディゴブルー
311,https://i.pinimg.com/736x/6e/8f/0a/6e8f0a7bf89d95c3ff19d721fbf93658.jpg,https://jp.pinterest.com/pin/91620173665112049/,casual,button_up_shirt,gray,jeans,black,トップスのゆるめシルエットとワイドパンツの落ち感が夏のリラックス感を演出するカジュアルコーデ。ベージュ系トップスとブラックボトムのコントラストが落ち着きを作り、黒サンダルで抜け感をプラス。,半袖シャツ ギンガムチェック オーバーサイズ ベージュ系,デニムパンツ 無地 ワイド ブラック
312,https://i.pinimg.com/736x/ff/e2/6e/ffe26e08799b9d801a34a80d95db7543.jpg,https://jp.pinterest.com/pin/6122149488227076/,korean,shirt,black,shorts,gray,全身は黒のヘンリーネック長袖トップスとグレーのワイドパンツの組み合わせ。シンプルだがモード感があり、上半身は体のラインを程よく強調、下半はゆったりと動きやすい。アクセサリーは控えめで大人っぽさを演出。,ヘンリーネック長袖トップス 無地 タイト ブラック,パンツ 無地 ワイド グレー
